ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2023-05-03T20:00:00+02:00;101880;40.0;2;220;2.4;291.55;285.05;66;44900.0;0;;;;0;;;;;101790.0;;;310.0;289.25;;296.75;;286.95;;;4.0;5.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;16.100000000000023;;23.600000000000023;;13.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-09T14:00:00+02:00;101560;-120.0;8;220;3.8;295.65;285.55;53;52610.0;0;;;100.0;8;3480.0;;;;101470.0;;;-240.0;;;;;287.45;;;5.1;7.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;3480.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.5;;;;;14.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-11T11:00:00+02:00;101540;-110.0;8;310;8.6;292.25;277.55;38;34030.0;0;;;;1;1250.0;;;;101450.0;;;-230.0;;;;;284.55;;;12.6;13.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1440.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.100000000000023;;;;;11.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-11T14:00:00+02:00;101370;-170.0;8;310;7.5;294.45;276.15;30;46370.0;0;;;;2;2250.0;;;;101280.0;;;-320.0;;;;;284.55;;;11.6;12.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;2040.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.30000000000001;;;;;11.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-11T20:00:00+02:00;101180;-20.0;5;300;9.4;294.05;275.35;29;23990.0;0;;;;0;;;;;101090.0;;;-330.0;287.85;;297.15;;287.35;;;12.9;14.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;8;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.900000000000034;14.700000000000045;;24.0;;14.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-22T08:00:00+02:00;101350;50.0;3;340;2.1;289.75;287.35;86;30000.0;0;;;100.0;;2250.0;;;;101260.0;;;;287.55;;293.35;;285.15;;;;3.1;-10.0;;0.0;;;;0.0;;0.0;2.8;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;14.400000000000034;;20.200000000000045;;12.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-03-12T07:00:00+01:00;101710;140.0;3;330;2.1;282.95;279.25;78;60000.0;0;;;;;;;;;101610.0;;;;282.45;;291.35;;279.15;;;;3.6;-10.0;;0.0;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;9.300000000000011;;18.200000000000045;;6.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-14T16:00:00+01:00;101360;50.0;3;330;10.3;288.85;276.65;44;40000.0;0;;;100.0;;1750.0;;;;101260.0;;;;;;;;;;;15.4;15.4;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-16T10:00:00+01:00;101890;130.0;3;50;4.8;285.15;273.85;46;40040.0;0;;;;0;;;;;101790.0;;;-20.0;;;;;273.75;;;6.8;7.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;0.6000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-16T13:00:00+01:00;101910;20.0;2;130;7.7;288.35;280.65;60;42080.0;0;;;;0;;;;;101810.0;;;90.0;;;;;273.75;;;10.3;10.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.200000000000045;;;;;0.6000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-18T07:00:00+01:00;101610;-20.0;8;40;1.9;279.35;278.15;92;32400.0;0;;;;5;800.0;;;;101510.0;;;-280.0;278.95;;286.35;;276.55;;;4.0;4.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;840.0;5.0;;1110.0;5.0;;6360.0;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.2000000000000455;5.800000000000011;;13.200000000000045;;3.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-19T10:00:00+01:00;102090;150.0;1;240;0.7;287.75;282.55;71;30160.0;0;;;90.0;7;2250.0;;;;101990.0;;;410.0;;;;;282.05;;;1.1;2.3;-10.0;;0.0;;;0.0;0.0;-0.1;8.7;8.7;;;;;7.0;;2280.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.600000000000023;;;;;8.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-03-10T01:00:00+01:00;100840;-130.0;5;270;1.4;282.65;282.05;96;6530.0;0;;;;1;1750.0;;;;100740.0;;;-50.0;;;;;278.95;;;2.2;4.0;-10.0;;0.0;;;0.0;0.6;4.2;4.2;;;;;;1.0;;1620.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;;;;;5.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-01-06T04:00:00+01:00;102470;10.0;3;310;3.0;279.95;278.55;91;23750.0;0;;;;0;;;;;102370.0;;;-380.0;;;;;280.45;;;3.5;3.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.800000000000011;;;;;7.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-08T13:00:00+01:00;101050;-120.0;8;240;2.5;286.55;283.85;84;14420.0;0;;;100.0;8;450.0;;;;100950.0;;;-960.0;;;;;283.45;;;3.5;3.7;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;;420.0;8.0;;600.0;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.400000000000034;;;;;10.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-19T16:00:00+01:00;100930;-160.0;6;310;6.2;281.35;269.85;44;50000.0;0;;;90.0;;;;;;100830.0;;;;;;;;;;;;12.3;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.200000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-19T22:00:00+01:00;100680;-70.0;8;50;4.1;276.65;273.35;79;9500.0;61;;;100.0;8;800.0;;;;100580.0;;;-160.0;;;;;278.05;;;6.2;6.2;-10.0;;0.0;;;0.4;0.4;0.4;0.4;0.4;;;;;7.0;;600.0;8.0;;780.0;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;3.5;;;;;4.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-21T04:00:00+01:00;101850;-80.0;8;290;6.2;275.75;268.75;60;60000.0;0;;;;;1750.0;;;;101750.0;;;;;;;;;;;;8.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.6000000000000227;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-25T04:00:00+01:00;102850;-60.0;8;330;2.9;274.45;269.95;72;25560.0;0;;;;2;7320.0;;;;102750.0;;;300.0;;;;;275.25;;;4.1;5.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;7320.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.3000000000000114;;;;;2.1000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-26T13:00:00+01:00;101580;-190.0;8;340;2.9;282.05;271.65;48;37310.0;0;;;;0;;;;;101480.0;;;-930.0;;;;;273.65;;;5.1;6.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.900000000000034;;;;;0.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-27T13:00:00+01:00;101490;-40.0;8;10;6.6;280.75;269.25;44;30370.0;0;;;;2;1750.0;;;;101390.0;;;-90.0;;;;;273.85;;;10.3;11.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1500.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.600000000000023;;;;;0.7000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-28T10:00:00+01:00;102020;180.0;2;330;3.1;277.05;269.95;60;40000.0;0;;;100.0;;1750.0;;;;101920.0;;;;;;;;;;;;4.6;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.900000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-31T13:00:00+01:00;102730;-40.0;8;40;3.4;286.15;272.85;40;54910.0;0;;;;0;;;;;102630.0;;;240.0;;;;;275.25;;;5.9;8.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.0;;;;;2.1000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-02-05T10:00:00+01:00;103350;120.0;1;300;3.1;283.45;276.45;62;35000.0;0;;;;;;;;;103250.0;;;;;;;;;;;;5.7;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.300000000000011;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-11-25T13:00:00+01:00;101660;-60.0;8;360;9.2;284.55;267.55;30;28940.0;0;;;;0;;;;;101560.0;;;390.0;;;;;275.25;;;14.7;15.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;;;;;2.1000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-27T07:00:00+01:00;101460;-60.0;6;360;1.0;275.05;270.95;74;45000.0;0;;;90.0;;;;;;101360.0;;;;272.75;;280.85;;268.15;;;;3.6;-10.0;;0.0;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.900000000000034;-0.39999999999997726;;7.7000000000000455;;-5.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-09-24T14:00:00+02:00;102090;-100.0;8;20;5.6;297.05;277.95;29;32710.0;0;;;;0;;;;;102000.0;;;300.0;;;;;280.45;;;9.5;10.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.900000000000034;;;;;7.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-11-05T13:00:00+01:00;100170;340.0;1;290;9.4;292.15;278.95;42;12770.0;0;;;;1;1750.0;;;;100080.0;;;840.0;;;;;277.65;;;16.0;19.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;1.4;;;;;1.0;;1680.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.0;;;;;4.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-12T07:00:00+01:00;101180;50.0;3;100;0.6;281.25;280.35;94;46860.0;0;;;100.0;7;450.0;;;;101080.0;;;-70.0;281.25;;285.55;;280.35;;;1.4;3.6;-10.0;;0.0;;;0.0;-0.1;1.6;2.6;2.6;;;;;7.0;;450.0;8.0;;1620.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.100000000000023;8.100000000000023;;12.400000000000034;;7.2000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-13T16:00:00+01:00;101900;20.0;3;150;1.1;292.35;286.55;69;36450.0;0;;;;0;;;;;101810.0;;;330.0;;;;;282.45;;;2.2;4.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.200000000000045;;;;;9.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-13T19:00:00+01:00;101950;40.0;3;240;1.0;288.95;286.45;85;35000.0;0;;;;;;;;;101850.0;;;;285.45;;293.25;;;;;;2.6;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.800000000000011;12.300000000000011;;20.100000000000023;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-15T10:00:00+01:00;102410;180.0;1;300;6.1;289.15;279.05;51;31770.0;0;;;;0;;;;;102310.0;;;520.0;;;;;283.85;;;9.3;10.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.0;;;;;10.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-17T01:00:00+01:00;102270;120.0;0;280;8.3;288.45;278.35;51;60000.0;0;;;;0;;;;;102170.0;;;20.0;;;;;281.55;;;14.4;15.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;;;;;8.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-19T13:00:00+01:00;102180;-150.0;8;150;2.8;289.75;282.95;64;49360.0;0;;;;0;;;;;102080.0;;;-330.0;;;;;276.15;;;3.7;3.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;3.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-22T16:00:00+01:00;101860;180.0;3;350;8.4;288.95;273.85;36;19270.0;0;;;;1;1750.0;;;;101760.0;;;690.0;;;;;277.75;;;12.9;18.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1860.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.800000000000011;;;;;4.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-07-20T02:00:00+02:00;101390;80.0;2;320;4.2;299.55;282.45;34;60000.0;0;;;;0;;;;;101300.0;;;-250.0;;;;;296.05;;;5.8;7.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.400000000000034;;;;;22.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-20T08:00:00+02:00;101370;40.0;2;320;1.8;298.15;285.75;46;59750.0;0;;;;0;;;;;101280.0;;;-140.0;295.05;;307.55;;292.15;;;2.9;4.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.0;21.900000000000034;;34.400000000000034;;19.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-07-27T11:00:00+02:00;101510;-40.0;8;140;3.4;298.85;287.05;48;42820.0;0;;;;0;;;;;101420.0;;;-180.0;;;;;288.95;;;5.1;5.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.700000000000045;;;;;15.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;7
07643;2023-08-13T05:00:00+02:00;101850;-70.0;8;10;1.2;293.55;292.55;94;19980.0;0;;;100.0;8;250.0;;;;101760.0;;;-190.0;;;;;292.25;;;1.5;2.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;240.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.400000000000034;;;;;19.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;8
07643;2023-03-05T04:00:00+01:00;101660;-140.0;8;290;4.1;279.95;273.15;62;13730.0;0;;;;0;;;;;101560.0;;;-290.0;;;;;277.65;;;6.2;6.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.800000000000011;;;;;4.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-06-21T14:00:00+02:00;101480;-50.0;8;170;1.9;304.05;289.25;41;18800.0;0;;;;1;5580.0;;;;101390.0;;;100.0;;;;;293.85;;;3.0;3.9;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;;5580.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;30.900000000000034;;;;;20.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
07643;2023-06-23T23:00:00+02:00;102010;80.0;3;340;2.9;295.65;284.35;49;39170.0;0;;;;0;;;;;101920.0;;;-70.0;;;;;293.55;;;3.5;5.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.5;;;;;20.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;6
